old_id,new_id,timestamp_creacion
INC-20260321-6DE9,INC-000001-20260321,2026-03-21 00:15:49.069976
INC-20260321-64BF,INC-000002-20260321,2026-03-21 17:28:37.533455
INC-20260321-C7EB,INC-000003-20260321,2026-03-21 17:51:23.162875
INC-20260321-02BB,INC-000004-20260321,2026-03-21 18:06:13.137064
INC-20260321-2859,INC-000005-20260321,2026-03-21 18:16:03.224502
INC-20260321-7C0D,INC-000006-20260321,2026-03-21 18:34:25.557717
INC-20260321-7A55,INC-000007-20260321,2026-03-21 18:44:24.075493
INC-20260321-F339,INC-000008-20260321,2026-03-21 18:53:40.90808
INC-20260321-B278,INC-000009-20260321,2026-03-21 19:01:46.758045
INC-20260321-C465,INC-000010-20260321,2026-03-21 19:09:51.251774
INC-20260321-882C,INC-000011-20260321,2026-03-21 19:32:39.566049
INC-20260321-7D95,INC-000012-20260321,2026-03-21 22:01:31.086856
INC-20260322-40DB,INC-000013-20260322,2026-03-22 11:10:17.650042
INC-20260322-E430,INC-000014-20260322,2026-03-22 11:25:00.918013
INC-20260322-23DB,INC-000015-20260322,2026-03-22 11:34:27.727326
INC-20260322-7C5D,INC-000016-20260322,2026-03-22 12:33:37.783186
INC-20260322-D849,INC-000017-20260322,2026-03-22 12:46:57.256127
INC-20260322-D1AF,INC-000018-20260322,2026-03-22 12:55:23.760944
INC-20260322-E465,INC-000019-20260322,2026-03-22 16:34:21.111614
INC-20260322-F652,INC-000020-20260322,2026-03-22 16:46:12.94507
INC-20260322-7FFC,INC-000021-20260322,2026-03-22 16:56:40.217714
INC-20260322-4602,INC-000022-20260322,2026-03-22 17:07:32.303478
INC-20260322-F414,INC-000023-20260322,2026-03-22 17:15:31.497449
INC-20260322-9564,INC-000024-20260322,2026-03-22 17:18:49.923363
INC-20260322-A177,INC-000025-20260322,2026-03-22 18:04:12.701684
INC-20260322-1656,INC-000026-20260322,2026-03-22 19:01:27.456105
INC-20260322-35D1,INC-000027-20260322,2026-03-22 19:06:35.826899
INC-20260322-F36E,INC-000028-20260322,2026-03-22 19:21:12.601233
INC-20260322-17AD,INC-000029-20260322,2026-03-22 22:11:40.224418
INC-20260324-C657,INC-000030-20260324,2026-03-24 22:09:36.964171
INC-20260325-CE97,INC-000031-20260325,2026-03-25 12:46:47.016836
INC-20260326-3E15,INC-000032-20260326,2026-03-26 11:21:45.292938
INC-20260401-6F68,INC-000033-20260401,2026-04-01 10:33:22.48951
INC-20260401-3BD9,INC-000034-20260401,2026-04-01 10:57:53.447515
INC-20260408-3C92,INC-000035-20260408,2026-04-08 18:14:45.057247
